0.00000000,0.59531426,0.30123132,0.55179362,0.37499831,0.21282493,0.42906722,0.18067621,0.27338725,0.35875184,0.59771329,0.15413586,0.70226509,0.29868220,0.33621039,0.59467574,0.26404652,0.33029054,0.60581489,0.36585459
0.59531426,0.00000000,0.82435711,1.00397605,0.96694666,0.52309581,0.99496623,0.76643591,0.74420422,0.80197750,0.52986826,0.62379888,0.75633112,0.67807963,0.26708763,0.37388412,0.53962905,0.92539044,0.26756444,0.83291190
0.30123132,0.82435711,0.00000000,0.25811317,0.33906835,0.30586149,0.18429998,0.16475501,0.48926500,0.56405568,0.89855992,0.20178495,0.98861674,0.55735459,0.59743899,0.89110869,0.55993369,0.27688184,0.89025815,0.09767857
0.55179362,1.00397605,0.25811317,0.00000000,0.53675912,0.48914170,0.28016368,0.42069629,0.74423808,0.81566019,1.14834048,0.42306974,1.24628801,0.81527076,0.81118235,1.12678781,0.81447503,0.48368230,1.11236456,0.18849946
0.37499831,0.96694666,0.33906835,0.53675912,0.00000000,0.53641961,0.26483649,0.23933489,0.32513100,0.35706208,0.83940522,0.42097864,0.84861934,0.42624548,0.70236976,0.89536493,0.51214352,0.06299580,0.93670152,0.43372502
0.21282493,0.52309581,0.30586149,0.48914170,0.53641961,0.00000000,0.48532841,0.29884804,0.48523888,0.57033110,0.70820884,0.11913149,0.85690251,0.49754749,0.32530082,0.65487173,0.42394217,0.47930714,0.62754923,0.31077685
0.42906722,0.99496623,0.18429998,0.28016368,0.26483649,0.48532841,0.00000000,0.25043440,0.52993547,0.58688090,1.00342363,0.37293242,1.05785586,0.61873470,0.75427979,1.02085857,0.65922724,0.22118477,1.03470005,0.23980813
0.18067621,0.76643591,0.16475501,0.42069629,0.23933489,0.29884804,0.25043440,0.00000000,0.32453813,0.39976920,0.75779313,0.18187008,0.83118588,0.39560093,0.51385487,0.77042964,0.41399845,0.18061798,0.78608232,0.25689851
0.27338725,0.74420422,0.48926500,0.74423808,0.32513100,0.48523888,0.52993547,0.32453813,0.00000000,0.08541147,0.51726041,0.41746544,0.53058392,0.10202349,0.48262675,0.59091315,0.21677843,0.32745181,0.65059708,0.57910454
0.35875184,0.80197750,0.56405568,0.81566019,0.35706208,0.57033110,0.58688090,0.39976920,0.08541147,0.00000000,0.51655936,0.50232928,0.49298810,0.12560338,0.54669343,0.61210717,0.26317921,0.37310799,0.68377584,0.65630528
0.59771329,0.52986826,0.89855992,1.14834048,0.83940522,0.70820884,1.00342363,0.75779313,0.51726041,0.51655936,0.00000000,0.73079892,0.22831015,0.41526220,0.42810973,0.16712914,0.34427260,0.83130635,0.28119677,0.96069717
0.15413586,0.62379888,0.20178495,0.42306974,0.42097864,0.11913149,0.37293242,0.18187008,0.41746544,0.50232928,0.73079892,0.00000000,0.85160346,0.45225435,0.39733359,0.70381617,0.41130067,0.36240180,0.69407263,0.23486457
0.70226509,0.75633112,0.98861674,1.24628801,0.84861934,0.85690251,1.05785586,0.83118588,0.53058392,0.49298810,0.22831015,0.85160346,0.00000000,0.43933206,0.62274500,0.39430394,0.44035777,0.85750641,0.50882131,1.06521481
0.29868220,0.67807963,0.55735459,0.81527076,0.42624548,0.49754749,0.61873470,0.39560093,0.10202349,0.12560338,0.41526220,0.45225435,0.43933206,0.00000000,0.42696726,0.49408719,0.13846957,0.42483204,0.56049116,0.64099198
0.33621039,0.26708763,0.59743899,0.81118235,0.70236976,0.32530082,0.75427979,0.51385487,0.48262675,0.54669343,0.42810973,0.39733359,0.62274500,0.42696726,0.00000000,0.33860095,0.29193886,0.66349814,0.30225781,0.62695045
0.59467574,0.37388412,0.89110869,1.12678781,0.89536493,0.65487173,1.02085857,0.77042964,0.59091315,0.61210717,0.16712914,0.70381617,0.39430394,0.49408719,0.33860095,0.00000000,0.38343093,0.87587825,0.11456332,0.93867741
0.26404652,0.53962905,0.55993369,0.81447503,0.51214352,0.42394217,0.65922724,0.41399845,0.21677843,0.26317921,0.34427260,0.41130067,0.44035777,0.13846957,0.29193886,0.38343093,0.00000000,0.49536409,0.43478425,0.62967132
0.33029054,0.92539044,0.27688184,0.48368230,0.06299580,0.47930714,0.22118477,0.18061798,0.32745181,0.37310799,0.83130635,0.36240180,0.85750641,0.42483204,0.66349814,0.87587825,0.49536409,0.00000000,0.91020355,0.37231053
0.60581489,0.26756444,0.89025815,1.11236456,0.93670152,0.62754923,1.03470005,0.78608232,0.65059708,0.68377584,0.28119677,0.69407263,0.50882131,0.56049116,0.30225781,0.11456332,0.43478425,0.91020355,0.00000000,0.92676680
0.36585459,0.83291190,0.09767857,0.18849946,0.43372502,0.31077685,0.23980813,0.25689851,0.57910454,0.65630528,0.96069717,0.23486457,1.06521481,0.64099198,0.62695045,0.93867741,0.62967132,0.37231053,0.92676680,0.00000000
